time,location,adjusted_level,adjusted_storage,ndwi_at,ndwi_up,ndwi_dn,ndwi_all,snow_at,snow_up,snow_dn,snow_all
2019-12-19,Hirakud,191.8,4.681,-0.05122201083936691,-0.04782849578314085,-0.054459869414634154,-0.05131501027193476,0.0,0.0,0.0,0.0
2019-12-20,Hirakud,191.812,4.6888,-0.1047721594199437,-0.11153886674022247,-0.065008578,-0.09619730438166817,0.0,0.0,0.0,0.0
2019-12-21,Hirakud,191.824,4.6966,-0.06965716543411804,-0.07469714973762502,-0.027595842,-0.06013590080762278,0.0,0.0,0.0,0.0
2019-12-22,Hirakud,191.836,4.7044,-0.0905287424045648,-0.07389948366074062,-0.056458043,-0.07840631492850035,0.0,0.006648872673750746,0.0,0.0014156846049551827
2019-12-23,Hirakud,191.848,4.7122,-0.002335424937104996,-0.016640162285284883,-0.008409938,-0.006911248912646164,0.832783568415594,0.02483479517617037,0.021626271,0.4564404534345338
2019-12-24,Hirakud,191.86,4.72,-0.09907230760173535,-0.09663097536358498,-0.067656947,-0.09063961287974748,0.0,0.0,0.0,0.0
2019-12-25,Hirakud,191.8288888888889,4.702333333333333,-0.07270926506843926,-0.07506521319685544,-0.045020583,-0.06623668581781982,0.0,0.0,0.0,0.0
2019-12-26,Hirakud,191.79777777777778,4.684666666666667,-0.004069892596519993,-0.00510091349828754,0.02259052,0.0024257915298991533,0.5452419467502634,0.5996011589473773,0.49337612666666664,0.543752230097941
2019-12-27,Hirakud,191.76666666666668,4.667,-0.06082373959545832,-0.09937522893524967,0.011871582,-0.05072170338229486,0.0,0.0,0.0,0.0
2019-12-28,Hirakud,191.73555555555558,4.649333333333333,-0.07912286855275136,-0.08376648059568434,-0.064338595,-0.07638773633634788,0.0,0.0,0.0,0.0
2019-12-29,Hirakud,191.70444444444445,4.631666666666667,-0.10861091748277646,-0.1141856633963691,-0.081656418,-0.10300861337642747,0.0,0.0,0.0,0.0
2019-12-30,Hirakud,191.67333333333335,4.614,-0.0683017376549711,-0.08397166905396973,-0.029420351,-0.06184477270684962,0.0,0.0,0.0,0.0
2019-12-31,Hirakud,191.64222222222224,4.596333333333333,-0.10298816551481874,-0.08548806678293949,-0.086399224,-0.09508361352380669,0.0,0.0,0.0,0.0
2020-01-01,Hirakud,191.61111111111111,4.578666666666667,0.01953865746573511,0.031973726155012594,-0.039872989,0.007221771722328678,0.0,0.0,0.0,0.0
2020-01-02,Hirakud,191.58,4.561,0.012211223296860379,0.03353171442040656,-0.063247246,-0.002255634382172987,0.13884155384796232,0.023445942592834095,0.010694092,0.08199369262266011
2020-01-03,Hirakud,191.56,4.546,0.02562270796664832,-0.005959813967874785,0.091061294,0.0353807610948014,0.14745274791622487,0.14514666691115582,0.14965305174096385,0.14751594616976835
2020-01-04,Hirakud,191.54000000000002,4.531,-0.008619225111949059,-0.005841709000472784,-0.01126933987804878,-0.008695343065762594,0.06268423609092366,0.06037815508585464,0.06488453991566266,0.06274743434446711
2020-01-05,Hirakud,191.52,4.516,-0.07830527947249319,-0.1002498408100223,-0.024364784,-0.06939123490998514,5.769053320673577e-05,0.0,0.0,3.087594739080494e-05
2020-01-06,Hirakud,191.5,4.501,-0.07382154090495946,-0.07358155545243437,-0.063593181,-0.07119412927103948,0.0,0.0,0.0,0.0
2020-01-07,Hirakud,191.48000000000002,4.486,-0.10193826748459256,-0.10582113310209745,-0.079515498,-0.09711717620757922,0.0,0.0,0.0,0.0
2020-01-08,Hirakud,191.46,4.471,0.004234237636674582,0.026330990246888366,-0.024625378,0.001669956070736728,0.020341113268023216,0.07499915826539494,0.0,0.026855450283723815
2020-01-09,Hirakud,191.44166666666666,4.460833333333333,0.006281969870352146,-0.03429688732465402,-0.023578269,-0.009879301514768266,0.0,0.0,0.0,0.0
2020-01-10,Hirakud,191.42333333333335,4.450666666666667,-0.07176017685394841,-0.08812350095823394,-0.010572236,-0.05983228711590315,0.0,0.0,0.0,0.0
2020-01-11,Hirakud,191.405,4.4405,-0.08487345581412614,-0.08737623020586834,-0.073084696,-0.0824370026687365,0.0,0.0,0.0,0.0
2020-01-12,Hirakud,191.38666666666666,4.4303333333333335,-0.09823104297185029,-0.1110915215527324,-0.075081525,-0.0951384209952245,0.0,0.0,0.0,0.0
2020-01-13,Hirakud,191.36833333333334,4.420166666666667,-0.07487434470028326,-0.08303348287193318,-0.067325588,-0.07471021983821,0.0,0.0,0.0,0.0
2020-01-14,Hirakud,191.35,4.41,-0.10218410463131063,-0.1122163898575109,-0.08467826,-0.09991082625377722,0.0,0.0,0.0,0.0
2020-01-15,Hirakud,191.33499999999998,4.3925,-0.06528096338980344,-0.0825827998219735,-0.047181754,-0.0644060687192668,0.0,0.0,0.0,0.0
2020-01-16,Hirakud,191.32,4.375,-0.10495822113605663,-0.11089733604549977,-0.09429644,-0.10353729981530661,0.0,0.0,0.0,0.0
2020-01-17,Hirakud,191.30333333333334,4.365166666666667,-0.07983821955672755,-0.07621187156020001,-0.051917211,-0.07203336557648725,0.0,0.0,0.0,0.0
2020-01-18,Hirakud,191.28666666666666,4.355333333333333,-0.09778392619262827,-0.08058345513805733,-0.084158994,-0.09068974427068302,0.0,0.0,0.0,0.0
2020-01-19,Hirakud,191.26999999999998,4.3454999999999995,-0.06446289540888729,-0.019736768561152015,-0.066796823,-0.0555276322495153,0.00478468797675439,0.0,0.0,0.002560762850332553
2020-01-20,Hirakud,191.25333333333333,4.335666666666667,0.008541422572620872,0.010369373023966472,0.006797318024390243,0.008491327508381984,0.0,0.0,0.0,0.0
2020-01-21,Hirakud,191.23666666666668,4.325833333333334,-0.09464034329557688,-0.10893365791252937,-0.041581977,-0.0843193778597748,0.0,0.0,0.0,0.0
2020-01-22,Hirakud,191.22,4.316,-0.03930299878908264,-0.02611788183489438,-0.066299531,-0.04329548227922526,0.0,0.0,0.0,0.0
2020-01-23,Hirakud,191.1875,4.294875,-0.050511551977072425,-0.09048600975770985,-0.078137337,-0.06598132102420733,0.0,0.0,0.0,0.0
2020-01-24,Hirakud,191.155,4.27375,-0.0798660873476483,-0.09810405277699792,-0.03762541,-0.07310977446790093,0.0,0.0,0.0,0.0
2020-01-25,Hirakud,191.1225,4.252625,-0.09769750190080759,-0.10386211845685805,-0.084140126,-0.09559525379195757,0.0,0.0,0.0,0.0
2020-01-26,Hirakud,191.09,4.2315000000000005,-0.09230120970961114,-0.10960539657652743,-0.057549797,-0.08723246764243724,0.0,0.0,0.0,0.0
2020-01-27,Hirakud,191.0575,4.210375,-0.07681956923065035,-0.0822895074101051,-0.071027937,-0.07652544077176518,0.0,0.0,0.0,0.0
2020-01-28,Hirakud,191.025,4.18925,-0.0714953019448416,-0.0818759654998327,-0.067739657,-0.0727595933962425,0.0,0.0,0.0,0.0
2020-01-29,Hirakud,190.9925,4.168125,-0.08084432450462997,-0.01115342460510938,-0.089796174,-0.06826045549872119,0.0,0.0,0.0,0.0
2020-01-30,Hirakud,190.96,4.147,-0.08941057726879331,-0.10984129149102806,-0.038761835,-0.08100332786215315,0.0,0.0,0.0,0.0
2020-01-31,Hirakud,190.93857142857144,4.134285714285714,-0.06012866234504456,-0.08406501510283623,-0.055409319,-0.06403650884411405,0.0,0.0,0.0,0.0
2020-02-01,Hirakud,190.91714285714286,4.121571428571428,-0.09833555511244718,-0.10194019785487678,-0.052586538,-0.08757982186402521,0.0,0.0,0.0,0.0
2020-02-02,Hirakud,190.8957142857143,4.1088571428571425,-0.06981044419980452,-0.09321887043150087,-0.006561367,-0.05886344674327733,0.0,0.0,0.0,0.0
2020-02-03,Hirakud,190.87428571428572,4.0961428571428575,-0.08590877727269021,-0.09430037821071072,-0.057430775,-0.08052250170076765,0.0,0.0,0.0,0.0
2020-02-04,Hirakud,190.85285714285715,4.083428571428572,-0.014866201732834065,0.04674658944986208,-0.013279801,-0.0013479629996825625,0.0,0.0,0.0,0.0
2020-02-05,Hirakud,190.83142857142857,4.070714285714286,0.05372521322493476,0.05420186678398153,0.05327042319512196,0.05371215051273567,0.0,0.0,0.0,0.0
2020-02-06,Hirakud,190.81,4.058,-0.034557185778048435,-0.0576982365782892,-0.026983397,-0.03757671963805421,0.0,0.0,0.0,0.0
2020-02-07,Hirakud,190.79500000000002,4.0473333333333334,0.06152806785979684,0.04099456848788271,0.032423188,0.04982513348063607,0.0,0.0,0.0,0.0
2020-02-08,Hirakud,190.78,4.036666666666667,0.05764888103737956,-0.03404995478062618,0.066077186,0.04024719024260952,0.0,0.0,0.0,0.0
2020-02-09,Hirakud,190.765,4.026,-0.03970621108565267,-0.06975267763152282,0.019825402,-0.031108944622681444,0.0,0.0,1.41388518,0.35612862490357433
2020-02-10,Hirakud,190.75,4.015333333333333,-0.09342537132413845,-0.10655123969549182,-0.073743449,-0.09126267249945785,0.0,0.0,0.0,0.0
2020-02-11,Hirakud,190.735,4.004666666666667,-0.0841435365605154,-0.1043666436130277,-0.060050349,-0.08238088180637847,0.0,0.0,0.0,0.0
2020-02-12,Hirakud,190.72,3.994,-0.09100693827308959,-0.10191211411071259,-0.087014621,-0.0923232965067081,0.0,0.0,0.0,0.0
2020-02-13,Hirakud,190.6975,3.9795000000000003,-0.09780874539448692,-0.11862806447606479,-0.083320937,-0.09859243434506272,0.0,0.0,0.0,0.0
2020-02-14,Hirakud,190.675,3.965,-0.0807592343770394,-0.07095629244431093,-0.082425036,-0.07909156339845948,0.0,0.0,0.0,0.0
2020-02-15,Hirakud,190.6525,3.9505,-0.10470004645765102,-0.12019205807657692,-0.094754422,-0.10549352258961657,0.0,0.0,0.0,0.0
2020-02-16,Hirakud,190.63,3.936,-0.06307714249986968,-0.09171525703048947,-0.045728621,-0.06480506232976829,0.0,0.0,0.0,0.0
2020-02-17,Hirakud,190.6,3.91675,-0.10645914416978078,-0.11929426021393147,-0.09682282,-0.106764817831647,0.0,0.0,0.0,0.0
2020-02-18,Hirakud,190.57,3.8975,-0.08597341395505897,-0.11068291366916139,-0.071569785,-0.08760660711923499,0.0,0.0,0.0,0.0
2020-02-19,Hirakud,190.54,3.87825,-0.09556612683451922,-0.10502460964092464,-0.090017732,-0.09618250978012532,0.0,0.0,0.0,0.0
2020-02-20,Hirakud,190.51,3.859,-0.06911847066229355,-0.09168169879852153,-0.073853561,-0.07511532767544793,0.0,0.02379079657541851,0.0,0.005065560148926846
2020-02-21,Hirakud,190.48999999999998,3.847857142857143,-0.04206693252132885,-0.03784594594390357,-0.04609430748780488,-0.042182608848108906,0.0,0.0,0.0,0.0
2020-02-22,Hirakud,190.47,3.8367142857142857,-0.09695420411298253,-0.08812953486241049,-0.074783703,-0.08949095304964054,0.0,0.0,0.0,0.0
2020-02-23,Hirakud,190.45,3.8255714285714286,-0.05968603295522261,-0.04530319108790114,-0.108405582,-0.06889507724631043,0.0,0.0,0.0,0.0
2020-02-24,Hirakud,190.43,3.8144285714285715,0.04050287369234478,-0.017713080297585955,0.016650619,0.022099581821482684,0.8952262404389746,0.06577711863873625,0.074344966,0.5118559797781567
2020-02-25,Hirakud,190.41,3.8032857142857144,0.060005047748198814,0.006554630907860182,0.032030008,0.04157799396075156,0.0,0.3882452479345925,0.0,0.08266556564061152
2020-02-26,Hirakud,190.39000000000001,3.7921428571428573,-0.0710391421227557,-0.08744202737889153,-0.050501624,-0.06935868200225398,0.0,0.0,0.0,0.0
2020-02-27,Hirakud,190.37,3.781,-0.08074712616339919,-0.0996396535755235,-0.062240315,-0.08010825649221565,0.0,0.0,0.0,0.0
2020-02-28,Hirakud,190.35500000000002,3.7723333333333335,-0.08674454379112326,-0.09744694801777509,-0.083446246,-0.08819253693805419,0.0,0.0,0.0,0.0
2020-02-29,Hirakud,190.34,3.763666666666667,-0.09123914475637249,-0.11099354838088442,-0.070776314,-0.09029110548446835,0.0,0.0,0.0,0.0
2020-03-01,Hirakud,190.325,3.755,-0.07863979472224551,-0.0665185932846461,-0.088747958,-0.07860497504699941,0.0,0.0,0.0,0.0
2020-03-02,Hirakud,190.31,3.7463333333333333,-0.06279618460063935,-0.09992081022299427,-0.086914559,-0.0767757198734076,0.0002645225744720565,0.0,0.0,0.00014157236272737206
2020-03-03,Hirakud,190.29500000000002,3.7376666666666667,-0.004820731366177088,-0.05464178171015918,-0.044704973,-0.025474700066829475,0.0,0.0,0.0,0.0
2020-03-04,Hirakud,190.28,3.729,-0.07484562088699183,-0.11380966333528636,-0.059731606,-0.0793349738959586,0.009760759984817608,0.0,0.021200295,0.010563873043478998
2020-03-05,Hirakud,190.27,3.72375,-0.042998281006206576,-0.08053757692588046,-0.009601091,-0.04257911942519624,0.0004523182673201122,0.0,0.141736321,0.03594254745250685
2020-03-06,Hirakud,190.26,3.7185,-0.0672170218092511,-0.07035305210542411,-0.036004082,-0.06002285032238167,0.029214778634666268,0.02819126380835115,0.03019134605882353,0.02924282810446233
2020-03-07,Hirakud,190.25,3.71325,-0.02561388350641182,-0.050838158707851744,-0.034304194,-0.03317357200329939,0.0,0.0,0.0,0.0
2020-03-08,Hirakud,190.24,3.708,-0.037123725194455746,-0.03351138860622159,-0.04057036821951219,-0.03722272144093872,0.0,0.0,0.0,0.0
2020-03-09,Hirakud,190.23,3.70275,-0.08812487981961298,-0.11106789006189434,-0.069737254,-0.0883784633339443,0.0,0.0,0.0,0.0
2020-03-10,Hirakud,190.22,3.6975,0.012061708910503493,0.055583715464404236,-0.056229016,0.004127427583985455,0.0,0.0,0.0,0.0
2020-03-11,Hirakud,190.20999999999998,3.69225,-0.02645496861871137,-0.02776599011703077,-0.079663311,-0.04013620076690898,0.0,0.0,0.0,0.0
2020-03-12,Hirakud,190.2,3.687,0.003183622866739849,-0.06258336674502993,-0.007467079,-0.013502243147676044,0.054347798976180736,0.0,0.0,0.029086917536041704
2020-03-13,Hirakud,190.20142857142855,3.6878571428571427,-0.04982268186596796,-0.03431905999581576,-0.084753319,-0.05531994497901248,0.0,0.10424360746990521,0.0,0.02219565293267763
2020-03-14,Hirakud,190.20285714285714,3.6887142857142856,0.012565923552798834,0.017434215197665737,-0.03358866,0.0019770938368355168,0.12712803063510494,0.38824104465949766,0.0,0.15070353541776288
2020-03-15,Hirakud,190.2042857142857,3.6895714285714285,-0.048670206800674465,-0.040779578603309954,-0.068677263,-0.052029492730163454,0.0,0.0,0.0,0.0
2020-03-16,Hirakud,190.2057142857143,3.6904285714285714,-0.062037826879311975,-0.0964937037719146,-0.063338621,-0.06970184988343099,0.0,0.0,0.0,0.0
2020-03-17,Hirakud,190.20714285714286,3.6912857142857143,-0.059185529823576374,-0.061706841541646136,-0.066175749,-0.0614830626090941,0.0,0.0,0.0,0.0
2020-03-18,Hirakud,190.20857142857145,3.692142857142857,-0.08485052814072892,-0.10794816532886682,-0.046459806,-0.08009866603089218,0.0,0.0,0.025727489,0.0064802258411053104
2020-03-19,Hirakud,190.21,3.693,0.019669914863635382,0.04256276763427905,0.013736618,0.02304980835656854,0.5478690279424255,0.0007053183017406456,0.0637665795,0.3094309252200954
2020-03-20,Hirakud,190.20857142857145,3.692142857142857,-0.0776532156236454,-0.09016983162312393,-0.078858819,-0.08062193271149981,0.0,0.0,0.0,0.0
2020-03-21,Hirakud,190.20714285714286,3.6912857142857143,0.02678109617541484,-0.0073902920810035196,0.057375849,0.027211479674388514,0.23251154319734357,0.09241676643618242,0.213076651,0.1977871735171625
2020-03-22,Hirakud,190.2057142857143,3.6904285714285714,-0.0735972470670555,-0.08681581013535176,-0.074500355,-0.07663923103867105,0.00011652557748077972,0.0,0.0,6.236443658939257e-05
2020-03-23,Hirakud,190.2042857142857,3.6895714285714285,-0.07248447788072564,-0.09895305621423271,-0.057068421,-0.07423720602850485,0.00014630790634052792,0.0,0.0,7.830392558239554e-05
2020-03-24,Hirakud,190.20285714285714,3.6887142857142856,-0.05203921340834605,-0.048024288214721884,-0.05586997878048781,-0.052149242613645834,0.0,0.0,0.0,0.0
2020-03-25,Hirakud,190.20142857142855,3.6878571428571427,-0.08338362455464081,-0.10799735723974939,-0.069401944,-0.08510270703947348,0.0,0.0,0.0,0.0
2020-03-26,Hirakud,190.2,3.687,-0.04564700663876011,-0.059000206022655474,-0.03708313,-0.04633311861919523,0.0,0.0,0.0,0.0
2020-03-27,Hirakud,190.165,3.6675,-0.0912140271114059,-0.10845257612768695,-0.083639358,-0.0929765726632696,0.0,0.0,0.0,0.0
2020-03-28,Hirakud,190.13,3.6479999999999997,-0.02450471609856212,-0.040305664662848566,-0.026128072,-0.028277959830983117,0.0,0.0,0.0,0.0
2020-03-29,Hirakud,190.095,3.6285,-0.08723942620458486,-0.0988505161932057,-0.090713001,-0.09058659318964114,0.0,0.0,0.0,0.0
2020-03-30,Hirakud,190.06,3.609,-0.054293505237149764,-0.0611444554465776,-0.051024963,-0.054928937763805474,0.0,0.0,0.0,0.0
2020-03-31,Hirakud,190.01,3.5813333333333333,-0.054735410368764253,-0.06300017481018068,-0.070090033,-0.060362666201733084,0.0,0.0,0.0,0.0
2020-04-01,Hirakud,189.96,3.5536666666666665,-0.0814520115051276,-0.10973455735715032,-0.071901939,-0.08506849235955158,0.0,0.0,0.0,0.0
2020-04-02,Hirakud,189.91,3.526,-0.04595069821268956,-0.04726171796201254,-0.060458875,-0.049884153470650464,0.0,0.0,0.0,0.0
2020-04-03,Hirakud,189.85999999999999,3.4983333333333335,-0.0910565222786704,-0.09613419541246214,-0.08773307,-0.09130055616954527,0.0,0.0,0.0,0.0
2020-04-04,Hirakud,189.81,3.470666666666667,-0.039992175847012326,-0.06222393694363498,-0.027072664,-0.04147162503657009,0.0,0.0,0.0,0.0
2020-04-05,Hirakud,189.76,3.443,-0.09463092103445456,-0.10715591597449928,-0.069098241,-0.090866597990901,0.0,0.0,0.0,0.0
2020-04-06,Hirakud,189.76,3.443,-0.06821981427735467,-0.09302153869625453,-0.047105424,-0.06818234113062381,0.0,0.0,0.0,0.0
2020-04-07,Hirakud,189.70499999999998,3.412,-0.09112402881468962,-0.09895971081002002,-0.081982364,-0.09048981251717046,0.0,0.0005314724567767673,0.0,0.00011316164588126147
2020-04-08,Hirakud,189.65,3.381,-0.07717505340738534,-0.10896400909772268,-0.000698915,-0.06468082171265553,0.0,0.0,0.0,0.0
2020-04-09,Hirakud,189.65,3.381,-0.04777300689391514,-0.042469720678324344,-0.05283303770731707,-0.0479183436909009,0.0,0.0,0.0,0.0
2020-04-10,Hirakud,189.59,3.3481666666666667,-0.09132812194313358,-0.1155479062892069,-0.084896021,-0.09486490853292015,0.0,0.0,0.0,0.0
2020-04-11,Hirakud,189.53,3.3153333333333332,-0.048574307364001326,-0.07003215166519039,-0.03913292,-0.05076504150732429,0.0,0.0,0.0,0.0
2020-04-12,Hirakud,189.47,3.2824999999999998,-0.09619077373496178,-0.11338038922309916,-0.091319144,-0.0986237403891508,0.0,0.0,0.0,0.0
2020-04-13,Hirakud,189.41,3.2496666666666667,-0.05742301855908209,-0.09105389020537727,-0.044796274,-0.06140331980681513,0.0,0.0,0.0,0.0
2020-04-14,Hirakud,189.35,3.2168333333333337,-0.09391239439973462,-0.1054918844774029,-0.104994694,-0.09916931453757047,0.0,0.0,0.0,0.0
2020-04-15,Hirakud,189.29,3.184,-0.06373191403434803,-0.08676166076169926,-0.057112879,-0.06696823177022396,0.0,0.0,0.0,0.0
2020-04-16,Hirakud,189.29,3.184,-0.07699225611885455,-0.09889925942938729,-0.086496332,-0.08405059855445486,0.0,0.0,0.003883877,0.00097826881197285
2020-04-17,Hirakud,189.195,3.132,-0.09343005853359322,-0.12258635722117427,-0.079405198,-0.0961054725554847,0.0,0.0,0.0,0.0
2020-04-18,Hirakud,189.1,3.08,-0.04815524288638322,0.03605104928081888,-0.067038481,-0.03498225479996204,0.0,0.0,0.0,0.0
2020-04-19,Hirakud,189.005,3.028,-0.028528663581319547,-0.07696227337668245,-0.039665411,-0.04164631395480083,5.105897839303243e-05,4.918057725818235e-05,5.285121951219512e-05,5.111045606051924e-05
2020-04-20,Hirakud,188.91,2.976,-0.04102404012291498,-0.036770842726591035,-0.025835545,-0.036292775254366694,0.0,0.005414669108912035,0.0,0.0011528967502529932
2020-04-21,Hirakud,188.91,2.976,-0.07552992445403381,-0.11654737699228701,0.033889548,-0.056702884577662455,0.0008412638121801805,0.0,0.000719998,0.0006315967153817858
2020-04-22,Hirakud,188.8357142857143,2.9404285714285714,-0.04282508393130453,-0.08645090017355123,-0.02594887,-0.04786316473839702,0.00025044803587415506,0.0,0.0,0.0001340396760083677
2020-04-23,Hirakud,188.76142857142855,2.904857142857143,-0.05244891450963986,-0.08879236701445833,-0.068420109,-0.064210014408515,0.0,0.0,0.0,0.0
2020-04-24,Hirakud,188.68714285714285,2.869285714285714,-0.040213975028548316,-0.10548906505699555,-0.055875975,-0.05805734831524948,0.06416675811958825,0.0,0.0,0.03434202004753862
2020-04-25,Hirakud,188.61285714285714,2.8337142857142856,-0.05650621389727968,-0.052435813821132805,-0.060389909585365845,-0.056617763394227194,0.4143635219404864,0.4556744936112396,0.37494743518072293,0.41323139290597466
2020-04-26,Hirakud,188.53857142857143,2.798142857142857,-0.03315616012901963,-0.045209978371849785,-0.017709839,-0.031832060230755965,0.0012234393710347541,0.0,0.0,0.0006547842003910978
2020-04-27,Hirakud,188.4642857142857,2.7625714285714285,0.02131677530857729,0.06137130790274367,-0.025339444,0.01809348339026876,0.057308973299844766,1.180493284320592,0.0,0.28202354487442993
2020-04-28,Hirakud,188.39,2.727,-0.0905852429438425,-0.11446422701250888,-0.065502292,-0.0893517001133732,0.0,0.0,0.0,0.0
2020-04-29,Hirakud,188.39,2.727,-0.03406709099797326,-0.08110846821324871,-0.020909413,-0.04076903925065127,0.052868114837222646,0.0,0.007340762,0.030143978364064017
2020-04-30,Hirakud,188.3185714285714,2.6927142857142856,-0.0790207028323941,-0.1008512424933492,-0.066752979,-0.08057889556167647,0.0,0.0,0.0,0.0
2020-05-01,Hirakud,188.24714285714285,2.6584285714285714,-0.05858387514789284,-0.0989375773816627,-0.030108116,-0.06000356707757089,0.01526571529936722,0.0,0.0,0.008170203953171917
2020-05-02,Hirakud,188.17571428571426,2.624142857142857,-0.06319654634186266,-0.08874572336920941,-0.043814315,-0.06375451679459679,0.0,0.0,0.0,0.0
2020-05-03,Hirakud,188.1042857142857,2.589857142857143,-0.07643988787774622,-0.1115085265448843,-0.038869397,-0.07444350275067745,0.0,0.0,0.0,0.0
2020-05-04,Hirakud,188.03285714285713,2.5555714285714286,0.013728664777069563,-0.06667195271371526,-0.003986706,-0.007852452825578704,0.0,0.0,0.0,0.0
2020-05-05,Hirakud,187.96142857142857,2.5212857142857144,-0.07901336307493773,-0.11330000929244465,-0.052260255,-0.07957515179194119,0.0,0.0,0.0,0.0
2020-05-06,Hirakud,187.89,2.487,-0.027795176268483546,-0.0679275534053502,-0.002093666,-0.029866519726240992,0.0,0.0,0.0,0.0
2020-05-07,Hirakud,187.8242857142857,2.456,-0.024736284478878347,-0.09279735714516836,0.013803761,-0.02952047044178527,0.00779287104152711,0.0,0.0,0.004170741071837159
2020-05-08,Hirakud,187.75857142857143,2.4250000000000003,-0.04682327603498808,-0.08818155815215781,-0.008554868,-0.04599029707667553,0.0,0.0,0.0,0.0
2020-05-09,Hirakud,187.69285714285715,2.394,-0.06345805973545614,-0.08861119817540009,-0.037843618,-0.06236193951571445,0.0,0.0,0.0,0.0
2020-05-10,Hirakud,187.62714285714284,2.363,-0.05206050770531633,-0.07587068489772317,-0.018395048,-0.04865055683897681,0.0,0.0,0.0,0.0
2020-05-11,Hirakud,187.56142857142856,2.332,-0.03045930296974936,-0.02569891982825193,-0.035001333024390235,-0.03058976148359994,0.0,0.0,0.0,0.0
2020-05-12,Hirakud,187.49571428571429,2.301,-0.07687451086109544,-0.10399292932596696,-0.034272898,-0.07191812066446213,0.0,0.0,0.0,0.0
2020-05-13,Hirakud,187.43,2.27,-0.037472977434681094,-0.057703721318518274,-0.00679161,-0.03405252158323296,0.0,0.0,0.0,0.0
2020-05-14,Hirakud,187.34833333333333,2.2371666666666665,-0.08246226149823468,-0.10021391884873537,-0.043620922,-0.07645862677308016,0.0,0.0,0.0,0.0
2020-05-15,Hirakud,187.26666666666668,2.2043333333333335,-0.036284343108807585,-0.07202116381393257,0.011009468,-0.031981123392711634,0.0,0.0,0.0,0.0
2020-05-16,Hirakud,187.185,2.1715,-0.06726712296677681,-0.08447901473824274,-0.039067125,-0.06382889609368417,0.0,0.0,0.0,0.0
2020-05-17,Hirakud,187.10333333333332,2.1386666666666665,-0.03957452718739461,-0.06913409764227774,0.007829463,-0.03392828933743273,0.0,0.0,0.001265994,0.0003188778754694746
2020-05-18,Hirakud,187.02166666666668,2.1058333333333334,-0.04370590908414961,-0.05026705116396961,-0.016834008,-0.038334434273306184,0.0,0.0,0.0,0.0
2020-05-19,Hirakud,186.94,2.073,-0.04054668994406692,-0.09204939016777738,0.091039743,-0.018368777598925586,0.0,0.0,0.0,0.0
2020-05-20,Hirakud,186.88,2.048,0.02284495014603716,0.01623433195968524,0.086072749,0.037363194076897616,0.0,0.0,0.0,0.0
2020-05-21,Hirakud,186.8042857142857,2.0182857142857142,-0.08060207686023377,-0.09966094064609654,-0.008960174,-0.06661498589559306,0.0,0.0,0.0,0.0
2020-05-22,Hirakud,186.72857142857143,1.9885714285714287,-0.03271427954833694,-0.06577630639474841,0.007756644,-0.029560085237086153,0.0,0.0,0.0,0.0
2020-05-23,Hirakud,186.65285714285713,1.9588571428571429,-0.08606020488603675,-0.09754488862099338,-0.045089764,-0.07818592299284083,0.0,0.0,0.0,0.0
2020-05-24,Hirakud,186.57714285714286,1.9291428571428573,-0.04856675163856118,-0.07914561080712051,0.006373849,-0.0412392244452788,0.0,0.0,0.0,0.0
2020-05-25,Hirakud,186.50142857142856,1.8994285714285715,-0.06334079230693537,-0.07378851927393702,-0.020572584,-0.054792899870343144,0.0,0.0,0.0,0.0
2020-05-26,Hirakud,186.4257142857143,1.8697142857142857,-0.06376248819406712,-0.09423689722829397,-0.008689119,-0.05637927970288879,0.0,0.0,0.0,0.0
2020-05-27,Hirakud,186.35,1.84,-0.05554917955714127,-0.051770850299854586,-0.059154201365853656,-0.05565272484017677,0.0,0.0,0.0,0.0
2020-05-28,Hirakud,186.2875,1.8142500000000001,-0.08061275777797255,-0.10334657436620598,-0.018735603,-0.0698676808312855,0.0,0.0,0.0,0.0
2020-05-29,Hirakud,186.225,1.7885,-0.03170076776053429,-0.04780710043810518,0.007106215,-0.02535546262034186,0.0018864965068331623,0.0020745753304366376,0.0017070446341463416,0.0018813421982229617
2020-05-30,Hirakud,186.1625,1.76275,-0.014813376274799464,-0.03016353291045563,0.003621841,-0.0134382945122281,0.008800027275125844,0.008988106098729319,0.008620575402439025,0.008794872966515646
2020-05-31,Hirakud,186.1,1.737,-0.02963156590708981,-0.06717950372602953,0.018730465,-0.0254449084364357,0.0,0.0,0.0,0.0
2020-06-01,Hirakud,186.02,1.703,-0.06721308556763331,-0.07860893763176754,-0.017069369,-0.05700932989098487,0.0,0.0,0.0,0.0
2020-06-02,Hirakud,185.9325,1.6705,-0.006629533635970536,-0.01663233217088523,0.015866291,-0.00309310349161089,0.020724846402012276,0.0,0.018879925,0.01584739363120898
2020-06-03,Hirakud,185.845,1.638,-0.0011725644375847428,0.0048089544138880565,-0.009756005,-0.0020609657830784147,0.0,0.0,0.0,0.0
2020-06-04,Hirakud,185.845,1.638,-0.009378048008412644,9.612199504040186e-05,-0.003951823,-0.0059940436927527155,0.0,0.0,0.0,0.0
2020-06-05,Hirakud,185.782,1.6159999999999999,-0.01707530382158003,0.0533018172967932,0.007436536,0.004083491831706152,0.0,0.0,0.0,0.0
2020-06-06,Hirakud,185.719,1.5939999999999999,-0.06278318291146871,-0.07614228003514259,-0.017842035,-0.054307863476343234,0.0,0.0,0.0,0.0
